mass,ta,tb,ewl,rmr
19.8,0.4,47.77,-0.2,0.76
19.9,0.4,47.79,-0.21,0.76
20,0.4,47.8,-0.21,0.77
20.1,0.4,47.79,-0.22,0.77
20.2,0.4,47.79,-0.22,0.77
20.3,0.4,47.79,-0.22,0.77
20.4,0.4,47.79,-0.23,0.77
20.5,0.4,47.79,-0.23,0.77
20.6,0.4,47.79,-0.22,0.77
20.7,0.4,47.79,-0.22,0.77
20.8,0.4,47.79,-0.21,0.78
20.9,0.4,47.79,-0.2,0.78
21,0.4,47.8,-0.19,0.78
21.1,0.4,47.81,-0.18,0.78
21.2,0.4,47.82,-0.17,0.78
21.3,0.4,47.84,-0.16,0.78
21.4,0.4,47.86,-0.14,0.78
21.5,0.4,47.89,-0.13,0.78
21.6,0.4,47.9,-0.11,0.79
21.7,0.4,47.9,-0.1,0.79
21.8,0.4,47.9,-0.08,0.79
21.9,0.4,47.91,-0.06,0.79
22,0.4,47.92,-0.05,0.79
22.1,0.4,47.94,-0.03,0.79
22.2,0.4,47.96,-0.01,0.79
22.3,0.4,47.97,0.01,0.8
22.4,0.4,47.99,0.02,0.8
22.5,0.4,48,0.04,0.8
22.6,0.4,48.02,0.05,0.8
22.7,0.4,48.04,0.07,0.8
22.8,0.4,48.07,0.08,0.8
22.9,0.4,48.09,0.1,0.8
23,0.4,48.11,0.11,0.8
23.1,0.4,48.04,0.12,0.81
23.2,0.4,47.98,0.13,0.81
23.3,0.4,47.91,0.14,0.81
23.4,0.4,47.85,0.14,0.81
23.5,0.4,47.78,0.15,0.81
23.6,0.4,47.71,0.15,0.81
23.7,0.4,47.62,0.15,0.81
23.8,0.4,47.53,0.15,0.81
23.9,0.4,47.44,0.15,0.82
24,0.4,47.35,0.14,0.82
24.1,0.4,47.26,0.14,0.82
24.2,0.4,47.17,0.13,0.82
24.3,0.4,47.08,0.12,0.82
24.4,0.4,46.98,0.11,0.82
24.5,0.4,46.89,0.1,0.82
19.6,0.5,47.67,-0.19,0.76
19.7,0.5,47.7,-0.19,0.76
19.8,0.5,47.73,-0.2,0.76
19.9,0.5,47.75,-0.21,0.76
20,0.5,47.75,-0.21,0.77
20.1,0.5,47.75,-0.22,0.77
20.2,0.5,47.75,-0.22,0.77
20.3,0.5,47.75,-0.22,0.77
20.4,0.5,47.75,-0.23,0.77
20.5,0.5,47.75,-0.22,0.77
20.6,0.5,47.75,-0.22,0.77
20.7,0.5,47.75,-0.22,0.77
20.8,0.5,47.75,-0.21,0.78
20.9,0.5,47.76,-0.2,0.78
21,0.5,47.77,-0.19,0.78
21.1,0.5,47.77,-0.18,0.78
21.2,0.5,47.78,-0.17,0.78
21.3,0.5,47.81,-0.16,0.78
21.4,0.5,47.83,-0.14,0.78
21.5,0.5,47.85,-0.13,0.78
21.6,0.5,47.87,-0.11,0.79
21.7,0.5,47.87,-0.1,0.79
21.8,0.5,47.87,-0.08,0.79
21.9,0.5,47.88,-0.06,0.79
22,0.5,47.89,-0.04,0.79
22.1,0.5,47.91,-0.03,0.79
22.2,0.5,47.92,-0.01,0.79
22.3,0.5,47.94,0.01,0.79
22.4,0.5,47.96,0.02,0.8
22.5,0.5,47.97,0.04,0.8
22.6,0.5,47.99,0.06,0.8
22.7,0.5,48.01,0.07,0.8
22.8,0.5,48.03,0.08,0.8
22.9,0.5,48.06,0.1,0.8
23,0.5,48.08,0.11,0.8
23.1,0.5,48.01,0.12,0.8
23.2,0.5,47.94,0.13,0.81
23.3,0.5,47.88,0.14,0.81
23.4,0.5,47.81,0.14,0.81
23.5,0.5,47.75,0.15,0.81
23.6,0.5,47.67,0.15,0.81
23.7,0.5,47.58,0.15,0.81
23.8,0.5,47.49,0.15,0.81
23.9,0.5,47.4,0.15,0.82
24,0.5,47.31,0.14,0.82
24.1,0.5,47.22,0.14,0.82
24.2,0.5,47.13,0.13,0.82
24.3,0.5,47.04,0.12,0.82
24.4,0.5,46.95,0.11,0.82
24.5,0.5,46.85,0.1,0.82
19.6,0.6,47.62,-0.19,0.76
19.7,0.6,47.65,-0.19,0.76
19.8,0.6,47.68,-0.2,0.76
19.9,0.6,47.71,-0.2,0.76
20,0.6,47.71,-0.21,0.76
20.1,0.6,47.71,-0.22,0.77
20.2,0.6,47.71,-0.22,0.77
20.3,0.6,47.71,-0.22,0.77
20.4,0.6,47.71,-0.22,0.77
20.5,0.6,47.71,-0.22,0.77
20.6,0.6,47.71,-0.22,0.77
20.7,0.6,47.71,-0.22,0.77
20.8,0.6,47.71,-0.21,0.77
20.9,0.6,47.72,-0.2,0.78
21,0.6,47.73,-0.19,0.78
21.1,0.6,47.74,-0.18,0.78
21.2,0.6,47.75,-0.17,0.78
21.3,0.6,47.77,-0.16,0.78
21.4,0.6,47.8,-0.14,0.78
21.5,0.6,47.82,-0.13,0.78
21.6,0.6,47.83,-0.11,0.79
21.7,0.6,47.83,-0.09,0.79
21.8,0.6,47.84,-0.08,0.79
21.9,0.6,47.85,-0.06,0.79
22,0.6,47.86,-0.04,0.79
22.1,0.6,47.88,-0.03,0.79
22.2,0.6,47.89,-0.01,0.79
22.3,0.6,47.91,0.01,0.79
22.4,0.6,47.92,0.03,0.8
22.5,0.6,47.94,0.04,0.8
22.6,0.6,47.96,0.06,0.8
22.7,0.6,47.98,0.07,0.8
22.8,0.6,48,0.09,0.8
22.9,0.6,48.03,0.1,0.8
23,0.6,48.04,0.11,0.8
23.1,0.6,47.97,0.12,0.8
23.2,0.6,47.91,0.13,0.81
23.3,0.6,47.84,0.14,0.81
23.4,0.6,47.78,0.14,0.81
23.5,0.6,47.71,0.15,0.81
23.6,0.6,47.63,0.15,0.81
23.7,0.6,47.55,0.15,0.81
23.8,0.6,47.45,0.15,0.81
23.9,0.6,47.36,0.15,0.81
24,0.6,47.27,0.14,0.82
24.1,0.6,47.18,0.14,0.82
24.2,0.6,47.09,0.13,0.82
