mass,ta,tb,ewl,rmr
11.7,1.9,-2.07,-1.47,0.06
11.8,1.9,-2.14,-1.47,0.06
11.9,1.9,-2.21,-1.47,0.06
12,1.9,-2.28,-1.47,0.06
12.1,1.9,-2.35,-1.47,0.06
10.4,2,0.24,-1.45,0.05
10.5,2,0.12,-1.45,0.05
10.6,2,-0,-1.45,0.05
10.7,2,-0.12,-1.45,0.05
10.8,2,-0.23,-1.45,0.06
10.9,2,-0.34,-1.45,0.06
11,2,-0.44,-1.45,0.06
11.1,2,-0.54,-1.46,0.06
11.2,2,-0.64,-1.46,0.06
11.3,2,-0.74,-1.46,0.06
11.4,2,-0.83,-1.46,0.06
11.5,2,-0.92,-1.46,0.06
11.6,2,-1.01,-1.46,0.06
11.7,2,-1.09,-1.46,0.06
11.8,2,-1.18,-1.46,0.06
11.9,2,-1.26,-1.46,0.06
12,2,-1.34,-1.46,0.06
12.1,2,-1.41,-1.46,0.06
10.4,2.1,1.49,-1.44,0.05
10.5,2.1,1.35,-1.44,0.06
10.6,2.1,1.21,-1.44,0.06
10.7,2.1,1.08,-1.44,0.06
10.8,2.1,0.95,-1.44,0.06
10.9,2.1,0.83,-1.44,0.06
11,2.1,0.71,-1.45,0.06
11.1,2.1,0.6,-1.45,0.06
11.2,2.1,0.48,-1.45,0.06
11.3,2.1,0.37,-1.45,0.06
11.4,2.1,0.27,-1.45,0.06
11.5,2.1,0.17,-1.45,0.06
11.6,2.1,0.07,-1.45,0.06
11.7,2.1,-0.03,-1.45,0.06
11.8,2.1,-0.13,-1.45,0.06
11.9,2.1,-0.22,-1.45,0.06
12,2.1,-0.31,-1.45,0.06
12.1,2.1,-0.4,-1.46,0.06
10.4,2.2,2.83,-1.43,0.06
10.5,2.2,2.67,-1.43,0.06
10.6,2.2,2.52,-1.43,0.06
10.7,2.2,2.37,-1.43,0.06
10.8,2.2,2.23,-1.43,0.06
10.9,2.2,2.09,-1.44,0.06
11,2.2,1.95,-1.44,0.06
11.1,2.2,1.82,-1.44,0.06
11.2,2.2,1.69,-1.44,0.06
11.3,2.2,1.57,-1.44,0.06
11.4,2.2,1.45,-1.44,0.06
11.5,2.2,1.34,-1.44,0.06
11.6,2.2,1.22,-1.44,0.06
11.7,2.2,1.11,-1.44,0.06
11.8,2.2,1.01,-1.44,0.06
11.9,2.2,0.9,-1.45,0.06
12,2.2,0.8,-1.45,0.06
12.1,2.2,0.7,-1.45,0.06
10.4,2.3,4.26,-1.42,0.06
10.5,2.3,4.08,-1.42,0.06
10.6,2.3,3.91,-1.42,0.06
10.7,2.3,3.74,-1.42,0.06
10.8,2.3,3.58,-1.42,0.06
10.9,2.3,3.43,-1.43,0.06
11,2.3,3.28,-1.43,0.06
11.1,2.3,3.13,-1.43,0.06
11.2,2.3,2.99,-1.43,0.06
11.3,2.3,2.85,-1.43,0.06
11.4,2.3,2.72,-1.43,0.06
11.5,2.3,2.59,-1.43,0.06
11.6,2.3,2.46,-1.43,0.06
11.7,2.3,2.34,-1.43,0.06
11.8,2.3,2.22,-1.44,0.06
11.9,2.3,2.1,-1.44,0.06
12,2.3,1.99,-1.44,0.06
12.1,2.3,1.88,-1.44,0.06
10.4,2.4,5.76,-1.41,0.06
10.5,2.4,5.57,-1.41,0.06
10.6,2.4,5.38,-1.41,0.06
10.7,2.4,5.2,-1.41,0.06
10.8,2.4,5.02,-1.41,0.06
10.9,2.4,4.85,-1.42,0.06
11,2.4,4.68,-1.42,0.06
11.1,2.4,4.52,-1.42,0.06
11.2,2.4,4.36,-1.42,0.06
11.3,2.4,4.21,-1.42,0.06
11.4,2.4,4.06,-1.42,0.06
11.5,2.4,3.92,-1.42,0.06
11.6,2.4,3.77,-1.42,0.06
11.7,2.4,3.64,-1.43,0.06
11.8,2.4,3.5,-1.43,0.06
11.9,2.4,3.37,-1.43,0.06
12,2.4,3.25,-1.43,0.06
12.1,2.4,3.12,-1.43,0.06
10.4,2.5,7.35,-1.4,0.06
10.5,2.5,7.13,-1.4,0.06
10.6,2.5,6.92,-1.4,0.06
10.7,2.5,6.72,-1.4,0.06
10.8,2.5,6.53,-1.4,0.06
10.9,2.5,6.34,-1.41,0.06
11,2.5,6.15,-1.41,0.06
11.1,2.5,5.97,-1.41,0.06
11.2,2.5,5.8,-1.41,0.06
11.3,2.5,5.63,-1.41,0.06
11.4,2.5,5.47,-1.41,0.06
11.5,2.5,5.31,-1.41,0.06
11.6,2.5,5.16,-1.41,0.06
11.7,2.5,5,-1.42,0.06
11.8,2.5,4.86,-1.42,0.06
11.9,2.5,4.71,-1.42,0.06
12,2.5,4.57,-1.42,0.06
12.1,2.5,4.44,-1.42,0.06
10.4,2.6,9,-1.39,0.06
10.5,2.6,8.76,-1.39,0.06
10.6,2.6,8.53,-1.39,0.06
10.7,2.6,8.31,-1.39,0.06
10.8,2.6,8.1,-1.39,0.06
10.9,2.6,7.89,-1.39,0.06
11,2.6,7.69,-1.4,0.06
11.1,2.6,7.49,-1.4,0.06
11.2,2.6,7.3,-1.4,0.06
11.3,2.6,7.12,-1.4,0.06
