mass,ta,tb,ewl,rmr
20.1,0.5,81.33,-37.89,0.6
20.2,0.5,81.64,-38.17,0.6
20.3,0.5,81.94,-38.42,0.6
20.4,0.5,82.22,-38.65,0.6
20.5,0.5,82.49,-38.85,0.6
20.6,0.5,82.75,-39.03,0.6
20.7,0.5,82.99,-39.2,0.6
20.8,0.5,83.22,-39.34,0.6
20.9,0.5,83.43,-39.47,0.6
21,0.5,83.62,-39.59,0.6
21.1,0.5,83.8,-39.69,0.6
21.2,0.5,83.97,-39.78,0.6
21.3,0.5,84.12,-39.87,0.6
21.4,0.5,84.25,-39.94,0.6
21.5,0.5,84.36,-40,0.6
21.6,0.5,84.46,-40.06,0.6
21.7,0.5,84.54,-40.11,0.6
21.8,0.5,84.6,-40.16,0.6
21.9,0.5,84.65,-40.2,0.6
22,0.5,84.68,-40.24,0.6
22.1,0.5,84.69,-40.27,0.6
22.2,0.5,84.68,-40.31,0.6
22.3,0.5,84.65,-40.34,0.6
22.4,0.5,84.6,-40.36,0.6
22.5,0.5,84.54,-40.39,0.6
22.6,0.5,84.45,-40.41,0.6
22.7,0.5,84.35,-40.43,0.6
22.8,0.5,84.22,-40.44,0.6
22.9,0.5,84.08,-40.45,0.6
23,0.5,83.92,-40.46,0.6
23.1,0.5,83.73,-40.47,0.6
23.2,0.5,83.52,-40.47,0.6
23.3,0.5,83.3,-40.46,0.6
23.4,0.5,83.05,-40.45,0.6
23.5,0.5,82.78,-40.43,0.6
23.6,0.5,82.49,-40.4,0.6
23.7,0.5,82.17,-40.36,0.6
23.8,0.5,81.84,-40.31,0.6
23.9,0.5,81.48,-40.25,0.6
24,0.5,81.1,-40.17,0.6
24.1,0.5,80.69,-40.08,0.6
24.2,0.5,80.26,-39.97,0.6
24.3,0.5,79.81,-39.84,0.6
24.4,0.5,79.34,-39.69,0.6
24.5,0.5,78.84,-39.52,0.6
19.6,0.6,79.25,-35.56,0.6
19.7,0.6,79.63,-36.01,0.6
19.8,0.6,79.99,-36.43,0.6
19.9,0.6,80.34,-36.8,0.6
20,0.6,80.68,-37.14,0.6
20.1,0.6,81.01,-37.45,0.6
20.2,0.6,81.32,-37.73,0.6
20.3,0.6,81.62,-37.98,0.6
20.4,0.6,81.9,-38.21,0.6
20.5,0.6,82.17,-38.41,0.6
20.6,0.6,82.42,-38.59,0.6
20.7,0.6,82.66,-38.76,0.6
20.8,0.6,82.89,-38.9,0.6
20.9,0.6,83.1,-39.03,0.6
21,0.6,83.29,-39.14,0.6
21.1,0.6,83.47,-39.25,0.6
21.2,0.6,83.64,-39.34,0.6
21.3,0.6,83.78,-39.42,0.6
21.4,0.6,83.91,-39.49,0.6
21.5,0.6,84.03,-39.55,0.6
21.6,0.6,84.13,-39.61,0.6
21.7,0.6,84.21,-39.66,0.6
21.8,0.6,84.27,-39.71,0.6
21.9,0.6,84.31,-39.75,0.6
22,0.6,84.34,-39.79,0.6
22.1,0.6,84.35,-39.82,0.6
22.2,0.6,84.34,-39.85,0.6
22.3,0.6,84.31,-39.88,0.6
22.4,0.6,84.26,-39.91,0.6
22.5,0.6,84.2,-39.93,0.6
22.6,0.6,84.11,-39.95,0.6
22.7,0.6,84.01,-39.97,0.6
22.8,0.6,83.88,-39.99,0.6
22.9,0.6,83.74,-40,0.6
23,0.6,83.58,-40.01,0.6
23.1,0.6,83.39,-40.01,0.6
23.2,0.6,83.18,-40.01,0.6
23.3,0.6,82.96,-40.01,0.6
23.4,0.6,82.71,-39.99,0.6
23.5,0.6,82.44,-39.97,0.6
23.6,0.6,82.15,-39.94,0.6
23.7,0.6,81.83,-39.9,0.6
23.8,0.6,81.5,-39.86,0.6
23.9,0.6,81.14,-39.79,0.6
24,0.6,80.76,-39.72,0.6
24.1,0.6,80.35,-39.63,0.6
24.2,0.6,79.93,-39.52,0.6
24.3,0.6,79.48,-39.39,0.6
24.4,0.6,79,-39.24,0.6
24.5,0.6,78.5,-39.07,0.6
19.6,0.7,78.94,-35.14,0.6
19.7,0.7,79.32,-35.59,0.6
19.8,0.7,79.68,-36,0.6
19.9,0.7,80.03,-36.38,0.6
20,0.7,80.37,-36.72,0.6
20.1,0.7,80.69,-37.02,0.6
20.2,0.7,81,-37.3,0.6
20.3,0.7,81.3,-37.55,0.6
20.4,0.7,81.58,-37.78,0.6
20.5,0.7,81.85,-37.98,0.6
20.6,0.7,82.1,-38.16,0.6
20.7,0.7,82.34,-38.32,0.6
20.8,0.7,82.56,-38.46,0.6
20.9,0.7,82.77,-38.59,0.6
21,0.7,82.97,-38.7,0.6
21.1,0.7,83.14,-38.8,0.6
21.2,0.7,83.31,-38.89,0.6
21.3,0.7,83.45,-38.97,0.6
21.4,0.7,83.58,-39.04,0.6
21.5,0.7,83.7,-39.11,0.6
21.6,0.7,83.79,-39.16,0.6
21.7,0.7,83.87,-39.21,0.6
21.8,0.7,83.93,-39.26,0.6
21.9,0.7,83.98,-39.3,0.6
22,0.7,84,-39.34,0.6
22.1,0.7,84.01,-39.37,0.6
22.2,0.7,84,-39.4,0.6
22.3,0.7,83.97,-39.43,0.6
22.4,0.7,83.93,-39.46,0.6
22.5,0.7,83.86,-39.48,0.6
22.6,0.7,83.78,-39.5,0.6
22.7,0.7,83.67,-39.52,0.6
22.8,0.7,83.55,-39.54,0.6
22.9,0.7,83.4,-39.55,0.6
23,0.7,83.24,-39.56,0.6
23.1,0.7,83.05,-39.56,0.6
23.2,0.7,82.85,-39.56,0.6
23.3,0.7,82.62,-39.56,0.6
23.4,0.7,82.37,-39.54,0.6
23.5,0.7,82.1,-39.52,0.6
23.6,0.7,81.81,-39.49,0.6
23.7,0.7,81.5,-39.46,0.6
23.8,0.7,81.16,-39.41,0.6
23.9,0.7,80.8,-39.35,0.6
24,0.7,80.42,-39.27,0.6
24.1,0.7,80.02,-39.18,0.6
24.2,0.7,79.59,-39.07,0.6
24.3,0.7,79.14,-38.94,0.6
24.4,0.7,78.67,-38.8,0.6
24.5,0.7,78.17,-38.63,0.6
19.6,0.8,78.64,-34.73,0.6
19.7,0.8,79.01,-35.18,0.6
19.8,0.8,79.37,-35.58,0.6
19.9,0.8,79.72,-35.96,0.6
20,0.8,80.05,-36.29,0.6
20.1,0.8,80.37,-36.6,0.6
20.2,0.8,80.68,-36.87,0.6
20.3,0.8,80.98,-37.12,0.6
20.4,0.8,81.26,-37.35,0.6
20.5,0.8,81.53,-37.55,0.6
20.6,0.8,81.78,-37.72,0.6
20.7,0.8,82.02,-37.88,0.6
20.8,0.8,82.24,-38.03,0.6
20.9,0.8,82.45,-38.15,0.6
21,0.8,82.64,-38.27,0.6
21.1,0.8,82.82,-38.37,0.6
21.2,0.8,82.98,-38.45,0.6
21.3,0.8,83.12,-38.53,0.6
21.4,0.8,83.25,-38.6,0.6
21.5,0.8,83.37,-38.67,0.6
21.6,0.8,83.46,-38.72,0.6
21.7,0.8,83.54,-38.77,0.6
21.8,0.8,83.6,-38.82,0.6
21.9,0.8,83.64,-38.86,0.6
22,0.8,83.67,-38.89,0.6
22.1,0.8,83.68,-38.93,0.6
22.2,0.8,83.67,-38.96,0.6
22.3,0.8,83.64,-38.99,0.6
22.4,0.8,83.59,-39.01,0.6
22.5,0.8,83.53,-39.04,0.6
22.6,0.8,83.44,-39.06,0.6
22.7,0.8,83.33,-39.08,0.6
22.8,0.8,83.21,-39.09,0.6
22.9,0.8,83.07,-39.1,0.6
23,0.8,82.9,-39.11,0.6
23.1,0.8,82.71,-39.12,0.6
23.2,0.8,82.51,-39.12,0.6
23.3,0.8,82.28,-39.11,0.6
23.4,0.8,82.03,-39.1,0.6
23.5,0.8,81.76,-39.08,0.6
23.6,0.8,81.47,-39.05,0.6
23.7,0.8,81.16,-39.01,0.6
23.8,0.8,80.82,-38.96,0.6
23.9,0.8,80.47,-38.9,0.6
24,0.8,80.09,-38.83,0.6
24.1,0.8,79.68,-38.74,0.6
24.2,0.8,79.26,-38.63,0.6
24.3,0.8,78.81,-38.5,0.6
24.4,0.8,78.34,-38.36,0.6
24.5,0.8,77.84,-38.19,0.6
19.6,0.9,78.33,-34.31,0.6
19.7,0.9,78.7,-34.76,0.6
19.8,0.9,79.06,-35.17,0.6
19.9,0.9,79.41,-35.54,0.6
20,0.9,79.74,-35.87,0.6
20.1,0.9,80.06,-36.18,0.6
20.2,0.9,80.37,-36.45,0.6
20.3,0.9,80.66,-36.7,0.6
20.4,0.9,80.94,-36.92,0.6
20.5,0.9,81.21,-37.12,0.6
20.6,0.9,81.46,-37.3,0.6
20.7,0.9,81.69,-37.45,0.6
20.8,0.9,81.92,-37.59,0.6
20.9,0.9,82.12,-37.72,0.6
21,0.9,82.32,-37.83,0.6
21.1,0.9,82.49,-37.93,0.6
21.2,0.9,82.65,-38.02,0.6
21.3,0.9,82.8,-38.1,0.6
21.4,0.9,82.92,-38.17,0.6
21.5,0.9,83.04,-38.23,0.6
21.6,0.9,83.13,-38.28,0.6
21.7,0.9,83.21,-38.33,0.6
21.8,0.9,83.27,-38.38,0.6
21.9,0.9,83.31,-38.42,0.6
22,0.9,83.34,-38.45,0.6
22.1,0.9,83.35,-38.49,0.6
22.2,0.9,83.34,-38.52,0.6
22.3,0.9,83.31,-38.55,0.6
22.4,0.9,83.26,-38.57,0.6
22.5,0.9,83.19,-38.59,0.6
22.6,0.9,83.11,-38.61,0.6
22.7,0.9,83,-38.63,0.6
22.8,0.9,82.88,-38.65,0.6
22.9,0.9,82.73,-38.66,0.6
23,0.9,82.57,-38.67,0.6
23.1,0.9,82.38,-38.67,0.6
23.2,0.9,82.17,-38.67,0.6
23.3,0.9,81.95,-38.67,0.6
23.4,0.9,81.7,-38.66,0.6
23.5,0.9,81.43,-38.64,0.6
23.6,0.9,81.14,-38.61,0.6
23.7,0.9,80.83,-38.57,0.6
23.8,0.9,80.49,-38.52,0.6
23.9,0.9,80.13,-38.46,0.6
24,0.9,79.75,-38.39,0.6
24.1,0.9,79.35,-38.3,0.6
24.2,0.9,78.93,-38.19,0.6
24.3,0.9,78.48,-38.06,0.6
24.4,0.9,78.01,-37.92,0.6
24.5,0.9,77.51,-37.75,0.6
19.6,1,78.02,-33.91,0.6
19.7,1,78.39,-34.35,0.6
19.8,1,78.75,-34.76,0.6
19.9,1,79.1,-35.12,0.6
20,1,79.43,-35.46,0.6
20.1,1,79.75,-35.76,0.6
20.2,1,80.05,-36.03,0.6
20.3,1,80.35,-36.28,0.6
20.4,1,80.62,-36.5,0.6
20.5,1,80.89,-36.69,0.6
20.6,1,81.14,-36.87,0.6
20.7,1,81.37,-37.03,0.6
20.8,1,81.6,-37.17,0.6
20.9,1,81.8,-37.29,0.6
21,1,81.99,-37.4,0.6
21.1,1,82.17,-37.5,0.6
21.2,1,82.33,-37.59,0.6
21.3,1,82.47,-37.66,0.6
21.4,1,82.6,-37.73,0.6
21.5,1,82.71,-37.79,0.6
21.6,1,82.8,-37.85,0.6
21.7,1,82.88,-37.9,0.6
21.8,1,82.94,-37.94,0.6
21.9,1,82.98,-37.98,0.6
22,1,83.01,-38.02,0.6
22.1,1,83.01,-38.05,0.6
22.2,1,83,-38.08,0.6
22.3,1,82.97,-38.11,0.6
22.4,1,82.93,-38.13,0.6
22.5,1,82.86,-38.16,0.6
22.6,1,82.77,-38.18,0.6
22.7,1,82.67,-38.19,0.6
22.8,1,82.54,-38.21,0.6
22.9,1,82.4,-38.22,0.6
23,1,82.23,-38.23,0.6
23.1,1,82.05,-38.24,0.6
23.2,1,81.84,-38.24,0.6
23.3,1,81.61,-38.23,0.6
23.4,1,81.37,-38.22,0.6
