mass,ta,tb,ewl,rmr
10.6,1.7,40.28,0.06,0.34
10.7,1.7,40.28,0.06,0.34
10.8,1.7,40.28,0.06,0.34
10.9,1.7,40.28,0.06,0.34
11,1.7,40.28,0.06,0.34
11.1,1.7,40.28,0.06,0.34
11.2,1.7,40.28,0.06,0.34
11.3,1.7,40.29,0.1,0.34
11.4,1.7,40.29,0.1,0.34
11.5,1.7,40.29,0.1,0.34
11.6,1.7,40.29,0.1,0.34
11.7,1.7,40.28,0.12,0.34
11.8,1.7,40.32,0.12,0.34
11.9,1.7,40.23,0.12,0.34
12,1.7,40.23,0.12,0.34
12.1,1.7,40.23,0.12,0.34
10.4,1.8,40.28,0.06,0.34
10.5,1.8,40.28,0.06,0.34
10.6,1.8,40.28,0.06,0.34
10.7,1.8,40.28,0.06,0.34
10.8,1.8,40.28,0.06,0.34
10.9,1.8,40.28,0.06,0.34
11,1.8,40.28,0.06,0.34
11.1,1.8,40.28,0.06,0.34
11.2,1.8,40.28,0.06,0.34
11.3,1.8,40.29,0.1,0.34
11.4,1.8,40.29,0.1,0.34
11.5,1.8,40.29,0.1,0.34
11.6,1.8,40.29,0.1,0.34
11.7,1.8,40.28,0.12,0.34
11.8,1.8,40.32,0.12,0.34
11.9,1.8,40.23,0.12,0.34
12,1.8,40.23,0.12,0.34
12.1,1.8,40.23,0.12,0.34
10.4,1.9,40.28,0.06,0.34
10.5,1.9,40.28,0.06,0.34
10.6,1.9,40.28,0.06,0.34
10.7,1.9,40.28,0.06,0.34
10.8,1.9,40.28,0.06,0.34
10.9,1.9,40.28,0.06,0.34
11,1.9,40.28,0.06,0.34
11.1,1.9,40.28,0.06,0.34
11.2,1.9,40.28,0.06,0.34
11.3,1.9,40.29,0.1,0.34
11.4,1.9,40.29,0.1,0.34
11.5,1.9,40.29,0.1,0.34
11.6,1.9,40.29,0.1,0.34
11.7,1.9,40.28,0.12,0.34
11.8,1.9,40.32,0.12,0.34
11.9,1.9,40.23,0.12,0.34
12,1.9,40.23,0.12,0.34
12.1,1.9,40.23,0.12,0.34
10.4,2,40.28,0.06,0.34
10.5,2,40.28,0.06,0.34
10.6,2,40.28,0.06,0.34
10.7,2,40.28,0.06,0.34
10.8,2,40.28,0.06,0.34
10.9,2,40.28,0.06,0.34
11,2,40.28,0.06,0.34
11.1,2,40.28,0.06,0.34
11.2,2,40.28,0.06,0.34
11.3,2,40.29,0.1,0.34
11.4,2,40.29,0.1,0.34
11.5,2,40.29,0.1,0.34
11.6,2,40.29,0.1,0.34
11.7,2,40.28,0.12,0.34
11.8,2,40.32,0.12,0.34
11.9,2,40.23,0.12,0.34
12,2,40.23,0.12,0.34
12.1,2,40.23,0.12,0.34
10.4,2.1,40.28,0.06,0.34
10.5,2.1,40.28,0.06,0.34
10.6,2.1,40.28,0.06,0.34
10.7,2.1,40.28,0.06,0.34
10.8,2.1,40.28,0.06,0.34
10.9,2.1,40.28,0.06,0.34
11,2.1,40.28,0.06,0.34
11.1,2.1,40.28,0.06,0.34
11.2,2.1,40.28,0.06,0.34
11.3,2.1,40.29,0.1,0.34
11.4,2.1,40.29,0.1,0.34
11.5,2.1,40.29,0.1,0.34
11.6,2.1,40.29,0.1,0.34
11.7,2.1,40.28,0.12,0.34
11.8,2.1,40.32,0.12,0.34
11.9,2.1,40.23,0.12,0.34
12,2.1,40.23,0.12,0.34
12.1,2.1,40.23,0.12,0.34
10.4,2.2,40.28,0.06,0.34
10.5,2.2,40.28,0.06,0.34
10.6,2.2,40.28,0.06,0.34
10.7,2.2,40.28,0.06,0.34
10.8,2.2,40.28,0.06,0.34
10.9,2.2,40.28,0.06,0.34
11,2.2,40.28,0.06,0.34
11.1,2.2,40.28,0.06,0.34
11.2,2.2,40.28,0.06,0.34
11.3,2.2,40.29,0.1,0.34
11.4,2.2,40.29,0.1,0.34
11.5,2.2,40.29,0.1,0.34
11.6,2.2,40.29,0.1,0.34
11.7,2.2,40.28,0.12,0.34
11.8,2.2,40.32,0.12,0.34
11.9,2.2,40.23,0.12,0.34
12,2.2,40.23,0.12,0.34
12.1,2.2,40.23,0.12,0.34
10.4,2.3,40.28,0.06,0.34
10.5,2.3,40.28,0.06,0.34
10.6,2.3,40.28,0.06,0.34
10.7,2.3,40.28,0.06,0.34
10.8,2.3,40.28,0.06,0.34
10.9,2.3,40.28,0.06,0.34
11,2.3,40.28,0.06,0.34
11.1,2.3,40.28,0.06,0.34
11.2,2.3,40.28,0.06,0.34
11.3,2.3,40.29,0.1,0.34
11.4,2.3,40.29,0.1,0.34
11.5,2.3,40.29,0.1,0.34
11.6,2.3,40.29,0.1,0.34
11.7,2.3,40.28,0.12,0.34
11.8,2.3,40.32,0.12,0.34
11.9,2.3,40.23,0.12,0.34
12,2.3,40.23,0.12,0.34
12.1,2.3,40.23,0.12,0.34
10.4,2.4,40.28,0.06,0.34
10.5,2.4,40.28,0.06,0.34
10.6,2.4,40.28,0.06,0.34
10.7,2.4,40.28,0.06,0.34
10.8,2.4,40.28,0.06,0.34
10.9,2.4,40.28,0.06,0.34
11,2.4,40.28,0.06,0.34
11.1,2.4,40.28,0.06,0.34
11.2,2.4,40.28,0.06,0.34
11.3,2.4,40.29,0.1,0.34
11.4,2.4,40.29,0.1,0.34
11.5,2.4,40.29,0.1,0.34
11.6,2.4,40.29,0.1,0.34
11.7,2.4,40.28,0.12,0.34
11.8,2.4,40.32,0.12,0.34
11.9,2.4,40.23,0.12,0.34
12,2.4,40.23,0.12,0.34
12.1,2.4,40.23,0.12,0.34
10.4,2.5,40.28,0.06,0.34
10.5,2.5,40.28,0.06,0.34
10.6,2.5,40.28,0.06,0.34
10.7,2.5,40.28,0.06,0.34
10.8,2.5,40.28,0.06,0.34
10.9,2.5,40.28,0.06,0.34
11,2.5,40.28,0.06,0.34
11.1,2.5,40.28,0.06,0.34
11.2,2.5,40.28,0.06,0.34
