mass,ta,tb,ewl,rmr
11.1,2.9,49.89,2.55,0.11
11.2,2.9,50.23,2.55,0.12
11.3,2.9,50.59,2.55,0.13
11.4,2.9,50.98,2.55,0.14
11.5,2.9,51.38,2.56,0.15
11.6,2.9,51.8,2.57,0.16
11.7,2.9,52.24,2.58,0.17
10.4,3,47.99,2.65,0.05
10.5,3,48.19,2.62,0.06
10.6,3,48.41,2.6,0.07
10.7,3,48.66,2.58,0.08
10.8,3,48.92,2.57,0.09
10.9,3,49.2,2.55,0.1
11,3,49.5,2.54,0.11
11.1,3,49.82,2.54,0.11
11.2,3,50.16,2.53,0.12
11.3,3,50.52,2.53,0.13
11.4,3,50.9,2.53,0.14
11.5,3,51.3,2.54,0.15
11.6,3,51.72,2.55,0.16
11.7,3,52.16,2.56,0.17
10.4,3.1,47.93,2.63,0.05
10.5,3.1,48.13,2.6,0.06
10.6,3.1,48.35,2.58,0.07
10.7,3.1,48.59,2.56,0.08
10.8,3.1,48.85,2.55,0.09
10.9,3.1,49.13,2.53,0.1
11,3.1,49.43,2.53,0.11
11.1,3.1,49.75,2.52,0.12
11.2,3.1,50.09,2.51,0.12
11.3,3.1,50.45,2.51,0.13
11.4,3.1,50.83,2.52,0.14
11.5,3.1,51.23,2.52,0.15
11.6,3.1,51.65,2.53,0.16
11.7,3.1,52.09,2.54,0.17
10.4,3.2,47.86,2.61,0.05
10.5,3.2,48.06,2.59,0.06
10.6,3.2,48.28,2.56,0.07
10.7,3.2,48.52,2.55,0.08
10.8,3.2,48.78,2.53,0.09
10.9,3.2,49.06,2.52,0.1
11,3.2,49.36,2.51,0.11
11.1,3.2,49.68,2.5,0.12
11.2,3.2,50.02,2.5,0.13
11.3,3.2,50.38,2.5,0.14
11.4,3.2,50.76,2.5,0.14
11.5,3.2,51.16,2.5,0.15
11.6,3.2,51.58,2.51,0.16
11.7,3.2,52.02,2.52,0.17
10.4,3.3,47.8,2.59,0.05
10.5,3.3,48,2.57,0.06
10.6,3.3,48.22,2.55,0.07
10.7,3.3,48.46,2.53,0.08
10.8,3.3,48.72,2.51,0.09
10.9,3.3,49,2.5,0.1
11,3.3,49.29,2.49,0.11
11.1,3.3,49.61,2.48,0.12
11.2,3.3,49.95,2.48,0.13
11.3,3.3,50.31,2.48,0.14
11.4,3.3,50.69,2.48,0.15
11.5,3.3,51.09,2.49,0.15
11.6,3.3,51.5,2.5,0.16
11.7,3.3,51.94,2.51,0.17
10.4,3.4,47.74,2.57,0.05
10.5,3.4,47.93,2.55,0.06
10.6,3.4,48.15,2.53,0.07
10.7,3.4,48.39,2.51,0.08
10.8,3.4,48.65,2.49,0.09
10.9,3.4,48.93,2.48,0.1
11,3.4,49.23,2.47,0.11
11.1,3.4,49.54,2.47,0.12
11.2,3.4,49.88,2.46,0.13
11.3,3.4,50.24,2.46,0.14
11.4,3.4,50.62,2.46,0.15
11.5,3.4,51.01,2.47,0.16
11.6,3.4,51.43,2.48,0.16
11.7,3.4,51.87,2.49,0.17
10.4,3.5,47.67,2.56,0.05
10.5,3.5,47.87,2.53,0.06
10.6,3.5,48.09,2.51,0.07
10.7,3.5,48.33,2.49,0.08
10.8,3.5,48.58,2.48,0.09
10.9,3.5,48.86,2.46,0.1
11,3.5,49.16,2.45,0.11
11.1,3.5,49.48,2.45,0.12
11.2,3.5,49.81,2.44,0.13
11.3,3.5,50.17,2.44,0.14
11.4,3.5,50.55,2.45,0.15
11.5,3.5,50.94,2.45,0.16
11.6,3.5,51.36,2.46,0.17
11.7,3.5,51.79,2.47,0.18
10.4,3.6,47.61,2.54,0.05
10.5,3.6,47.81,2.51,0.06
10.6,3.6,48.02,2.49,0.07
10.7,3.6,48.26,2.47,0.08
10.8,3.6,48.52,2.46,0.09
10.9,3.6,48.79,2.45,0.1
11,3.6,49.09,2.44,0.11
11.1,3.6,49.41,2.43,0.12
11.2,3.6,49.74,2.43,0.13
11.3,3.6,50.1,2.43,0.14
11.4,3.6,50.47,2.43,0.15
11.5,3.6,50.87,2.44,0.16
11.6,3.6,51.29,2.44,0.17
11.7,3.6,51.72,2.46,0.18
10.4,3.7,47.55,2.52,0.06
10.5,3.7,47.74,2.5,0.07
10.6,3.7,47.96,2.48,0.07
10.7,3.7,48.2,2.46,0.08
10.8,3.7,48.45,2.44,0.09
10.9,3.7,48.73,2.43,0.1
11,3.7,49.02,2.42,0.11
11.1,3.7,49.34,2.41,0.12
11.2,3.7,49.67,2.41,0.13
11.3,3.7,50.03,2.41,0.14
11.4,3.7,50.4,2.41,0.15
11.5,3.7,50.8,2.42,0.16
11.6,3.7,51.21,2.43,0.17
11.7,3.7,51.65,2.44,0.18
10.4,3.8,47.49,2.5,0.06
10.5,3.8,47.68,2.48,0.07
10.6,3.8,47.9,2.46,0.08
10.7,3.8,48.13,2.44,0.08
10.8,3.8,48.39,2.42,0.09
10.9,3.8,48.66,2.41,0.1
11,3.8,48.96,2.4,0.11
11.1,3.8,49.27,2.4,0.12
11.2,3.8,49.61,2.39,0.13
11.3,3.8,49.96,2.39,0.14
11.4,3.8,50.33,2.4,0.15
11.5,3.8,50.73,2.4,0.16
11.6,3.8,51.14,2.41,0.17
11.7,3.8,51.58,2.42,0.18
10.4,3.9,47.42,2.49,0.06
10.5,3.9,47.62,2.46,0.07
10.6,3.9,47.83,2.44,0.08
10.7,3.9,48.07,2.42,0.09
10.8,3.9,48.32,2.41,0.1
10.9,3.9,48.6,2.39,0.1
11,3.9,48.89,2.39,0.11
11.1,3.9,49.2,2.38,0.12
