mass,ta,tb,ewl,rmr
47.6,0.4,41.89,-60.68,0.89
47.7,0.4,41.92,-60.78,0.89
47.8,0.4,41.95,-60.89,0.89
47.9,0.4,41.98,-61.01,0.89
48,0.4,42.01,-61.12,0.89
48.1,0.4,42.04,-61.24,0.89
48.2,0.4,42.07,-61.36,0.89
48.3,0.4,42.1,-61.49,0.89
48.4,0.4,42.13,-61.62,0.89
48.5,0.4,42.16,-61.76,0.89
48.6,0.4,42.19,-61.9,0.89
48.7,0.4,42.23,-62.05,0.89
48.8,0.4,42.26,-62.21,0.89
43.1,0.5,40.55,-50.92,0.89
43.2,0.5,40.58,-51.33,0.89
43.3,0.5,40.61,-51.72,0.89
43.4,0.5,40.64,-52.1,0.89
43.5,0.5,40.66,-52.47,0.89
43.6,0.5,40.69,-52.82,0.89
43.7,0.5,40.72,-53.17,0.89
43.8,0.5,40.75,-53.5,0.89
43.9,0.5,40.78,-53.81,0.89
44,0.5,40.8,-54.12,0.89
44.1,0.5,40.83,-54.41,0.89
44.2,0.5,40.86,-54.7,0.89
44.3,0.5,40.89,-54.97,0.89
44.4,0.5,40.92,-55.23,0.89
44.5,0.5,40.95,-55.48,0.89
44.6,0.5,40.97,-55.73,0.89
44.7,0.5,41,-55.96,0.89
44.8,0.5,41.03,-56.18,0.89
44.9,0.5,41.06,-56.39,0.89
45,0.5,41.09,-56.6,0.89
45.1,0.5,41.12,-56.79,0.89
45.2,0.5,41.15,-56.98,0.89
45.3,0.5,41.18,-57.16,0.89
45.4,0.5,41.21,-57.34,0.89
45.5,0.5,41.23,-57.5,0.89
45.6,0.5,41.26,-57.66,0.89
45.7,0.5,41.29,-57.81,0.89
45.8,0.5,41.32,-57.96,0.89
45.9,0.5,41.35,-58.1,0.89
46,0.5,41.38,-58.24,0.89
46.1,0.5,41.41,-58.37,0.89
46.2,0.5,41.44,-58.49,0.89
46.3,0.5,41.47,-58.61,0.89
46.4,0.5,41.5,-58.73,0.89
46.5,0.5,41.53,-58.85,0.89
46.6,0.5,41.56,-58.96,0.89
46.7,0.5,41.59,-59.07,0.89
46.8,0.5,41.62,-59.18,0.89
46.9,0.5,41.65,-59.28,0.89
47,0.5,41.68,-59.39,0.89
47.1,0.5,41.71,-59.49,0.89
