mass,ta,tb,ewl,rmr
8.3,1.1,35.22,2.35,0.2
8.4,1.1,35.46,2.36,0.2
8.5,1.1,35.71,2.37,0.2
8.6,1.1,35.95,2.37,0.21
8.7,1.1,36.2,2.38,0.21
8.8,1.1,36.44,2.39,0.21
8.9,1.1,36.68,2.39,0.21
9,1.1,36.86,2.4,0.21
9.1,1.1,37.04,2.41,0.21
9.2,1.1,37.22,2.41,0.21
9.3,1.1,37.39,2.42,0.21
9.4,1.1,37.57,2.42,0.21
9.5,1.1,37.75,2.43,0.21
9.6,1.1,37.92,2.43,0.21
9.7,1.1,38.1,2.44,0.21
9.8,1.1,38.28,2.44,0.21
9.9,1.1,38.45,2.45,0.21
10,1.1,38.63,2.45,0.21
10.1,1.1,38.81,2.46,0.21
8.3,1.2,35.23,2.23,0.2
8.4,1.2,35.47,2.24,0.2
8.5,1.2,35.72,2.25,0.2
8.6,1.2,35.96,2.25,0.21
8.7,1.2,36.21,2.26,0.21
8.8,1.2,36.45,2.27,0.21
8.9,1.2,36.69,2.28,0.21
9,1.2,36.87,2.28,0.21
9.1,1.2,37.05,2.29,0.21
9.2,1.2,37.23,2.3,0.21
9.3,1.2,37.4,2.3,0.21
9.4,1.2,37.58,2.31,0.21
9.5,1.2,37.76,2.32,0.21
9.6,1.2,37.93,2.32,0.21
9.7,1.2,38.11,2.33,0.21
9.8,1.2,38.29,2.33,0.21
9.9,1.2,38.46,2.34,0.21
10,1.2,38.64,2.34,0.21
10.1,1.2,38.82,2.35,0.21
8.3,1.3,35.24,2.11,0.2
8.4,1.3,35.48,2.12,0.2
8.5,1.3,35.73,2.13,0.2
8.6,1.3,35.97,2.14,0.21
8.7,1.3,36.22,2.15,0.21
8.8,1.3,36.46,2.16,0.21
8.9,1.3,36.7,2.17,0.21
9,1.3,36.88,2.17,0.21
9.1,1.3,37.06,2.18,0.21
9.2,1.3,37.24,2.19,0.21
9.3,1.3,37.41,2.2,0.21
9.4,1.3,37.59,2.21,0.21
9.5,1.3,37.77,2.21,0.21
9.6,1.3,37.94,2.22,0.21
9.7,1.3,38.12,2.23,0.21
9.8,1.3,38.3,2.23,0.21
9.9,1.3,38.47,2.24,0.21
10,1.3,38.65,2.25,0.21
10.1,1.3,38.83,2.25,0.21
8.3,1.4,35.25,2.01,0.2
8.4,1.4,35.49,2.02,0.2
8.5,1.4,35.74,2.03,0.2
8.6,1.4,35.98,2.04,0.21
8.7,1.4,36.23,2.05,0.21
8.8,1.4,36.47,2.06,0.21
8.9,1.4,36.71,2.07,0.21
9,1.4,36.89,2.07,0.21
9.1,1.4,37.07,2.08,0.21
9.2,1.4,37.25,2.09,0.21
9.3,1.4,37.42,2.1,0.21
9.4,1.4,37.6,2.11,0.21
9.5,1.4,37.78,2.12,0.21
9.6,1.4,37.95,2.12,0.21
9.7,1.4,38.13,2.13,0.21
9.8,1.4,38.31,2.14,0.21
9.9,1.4,38.48,2.15,0.21
10,1.4,38.66,2.15,0.21
10.1,1.4,38.84,2.16,0.21
8.3,1.5,35.26,1.9,0.2
8.4,1.5,35.5,1.91,0.2
8.5,1.5,35.75,1.93,0.2
8.6,1.5,35.99,1.94,0.21
8.7,1.5,36.24,1.95,0.21
8.8,1.5,36.48,1.96,0.21
8.9,1.5,36.72,1.97,0.21
9,1.5,36.9,1.98,0.21
9.1,1.5,37.08,1.99,0.21
9.2,1.5,37.26,2,0.21
9.3,1.5,37.43,2.01,0.21
9.4,1.5,37.61,2.02,0.21
9.5,1.5,37.79,2.03,0.21
9.6,1.5,37.96,2.04,0.21
9.7,1.5,38.14,2.04,0.21
9.8,1.5,38.32,2.05,0.21
9.9,1.5,38.49,2.06,0.21
10,1.5,38.67,2.07,0.21
10.1,1.5,38.85,2.08,0.21
8.3,1.6,35.27,1.8,0.2
8.4,1.6,35.51,1.82,0.2
8.5,1.6,35.76,1.83,0.2
8.6,1.6,36,1.84,0.21
8.7,1.6,36.25,1.85,0.21
8.8,1.6,36.49,1.86,0.21
8.9,1.6,36.73,1.88,0.21
9,1.6,36.91,1.89,0.21
9.1,1.6,37.09,1.9,0.21
9.2,1.6,37.27,1.91,0.21
9.3,1.6,37.44,1.92,0.21
9.4,1.6,37.62,1.93,0.21
9.5,1.6,37.8,1.94,0.21
9.6,1.6,37.97,1.95,0.21
9.7,1.6,38.15,1.96,0.21
9.8,1.6,38.33,1.97,0.21
9.9,1.6,38.5,1.98,0.21
10,1.6,38.68,1.99,0.21
10.1,1.6,38.86,2,0.21
8.3,1.7,35.28,1.71,0.2
8.4,1.7,35.52,1.72,0.2
8.5,1.7,35.77,1.74,0.2
8.6,1.7,36.01,1.75,0.21
8.7,1.7,36.26,1.76,0.21
8.8,1.7,36.5,1.77,0.21
8.9,1.7,36.74,1.79,0.21
9,1.7,36.92,1.8,0.21
9.1,1.7,37.1,1.81,0.21
9.2,1.7,37.28,1.82,0.21
9.3,1.7,37.45,1.83,0.21
9.4,1.7,37.63,1.84,0.21
9.5,1.7,37.81,1.86,0.21
9.6,1.7,37.98,1.87,0.21
9.7,1.7,38.16,1.88,0.21
9.8,1.7,38.34,1.89,0.21
9.9,1.7,38.51,1.9,0.21
10,1.7,38.69,1.91,0.21
10.1,1.7,38.87,1.92,0.21
8.3,1.8,35.29,1.61,0.2
8.4,1.8,35.53,1.63,0.2
8.5,1.8,35.78,1.64,0.21
8.6,1.8,36.02,1.66,0.21
8.7,1.8,36.27,1.67,0.21
8.8,1.8,36.51,1.68,0.21
8.9,1.8,36.75,1.7,0.21
9,1.8,36.93,1.71,0.21
9.1,1.8,37.11,1.72,0.21
9.2,1.8,37.29,1.74,0.21
9.3,1.8,37.46,1.75,0.21
9.4,1.8,37.64,1.76,0.21
9.5,1.8,37.82,1.77,0.21
9.6,1.8,37.99,1.78,0.21
9.7,1.8,38.17,1.8,0.21
9.8,1.8,38.35,1.81,0.21
9.9,1.8,38.52,1.82,0.21
10,1.8,38.7,1.83,0.21
10.1,1.8,38.88,1.84,0.21
8.3,1.9,35.3,1.52,0.2
8.4,1.9,35.54,1.54,0.2
8.5,1.9,35.79,1.55,0.21
8.6,1.9,36.03,1.57,0.21
8.7,1.9,36.28,1.58,0.21
8.8,1.9,36.52,1.59,0.21
8.9,1.9,36.76,1.61,0.21
9,1.9,36.94,1.62,0.21
9.1,1.9,37.12,1.64,0.21
9.2,1.9,37.3,1.65,0.21
9.3,1.9,37.47,1.66,0.21
9.4,1.9,37.65,1.68,0.21
9.5,1.9,37.83,1.69,0.21
9.6,1.9,38,1.7,0.21
9.7,1.9,38.18,1.72,0.21
9.8,1.9,38.36,1.73,0.21
9.9,1.9,38.53,1.74,0.21
10,1.9,38.71,1.75,0.21
10.1,1.9,38.89,1.76,0.21
8.3,2,35.31,1.43,0.2
8.4,2,35.55,1.45,0.2
8.5,2,35.8,1.46,0.21
8.6,2,36.04,1.48,0.21
8.7,2,36.29,1.49,0.21
8.8,2,36.53,1.51,0.21
8.9,2,36.77,1.52,0.21
9,2,36.95,1.54,0.21
9.1,2,37.13,1.55,0.21
9.2,2,37.31,1.56,0.21
9.3,2,37.48,1.58,0.21
9.4,2,37.66,1.59,0.21
9.5,2,37.84,1.61,0.21
9.6,2,38.01,1.62,0.21
9.7,2,38.19,1.63,0.21
9.8,2,38.37,1.65,0.21
9.9,2,38.54,1.66,0.21
10,2,38.72,1.67,0.21
10.1,2,38.9,1.69,0.21
8.3,2.1,35.32,1.35,0.2
8.4,2.1,35.56,1.36,0.2
8.5,2.1,35.81,1.38,0.21
8.6,2.1,36.05,1.39,0.21
8.7,2.1,36.3,1.41,0.21
8.8,2.1,36.54,1.42,0.21
8.9,2.1,36.78,1.44,0.21
9,2.1,36.96,1.45,0.21
9.1,2.1,37.14,1.47,0.21
9.2,2.1,37.32,1.48,0.21
9.3,2.1,37.49,1.49,0.21
9.4,2.1,37.67,1.51,0.21
9.5,2.1,37.85,1.52,0.21
9.6,2.1,38.02,1.54,0.21
9.7,2.1,38.2,1.55,0.21
9.8,2.1,38.38,1.57,0.21
9.9,2.1,38.55,1.58,0.21
10,2.1,38.73,1.59,0.21
10.1,2.1,38.91,1.61,0.21
8.3,2.2,35.33,1.26,0.2
8.4,2.2,35.57,1.28,0.2
8.5,2.2,35.82,1.29,0.21
8.6,2.2,36.06,1.31,0.21
8.7,2.2,36.31,1.32,0.21
8.8,2.2,36.55,1.34,0.21
8.9,2.2,36.79,1.35,0.21
9,2.2,36.97,1.37,0.21
9.1,2.2,37.15,1.38,0.21
9.2,2.2,37.33,1.4,0.21
9.3,2.2,37.5,1.41,0.21
9.4,2.2,37.68,1.43,0.21
9.5,2.2,37.86,1.44,0.21
9.6,2.2,38.03,1.46,0.21
9.7,2.2,38.21,1.47,0.21
9.8,2.2,38.39,1.48,0.21
9.9,2.2,38.56,1.5,0.21
10,2.2,38.74,1.51,0.21
10.1,2.2,38.92,1.53,0.21
8.3,2.3,35.34,1.19,0.2
8.4,2.3,35.58,1.2,0.2
8.5,2.3,35.83,1.21,0.21
8.6,2.3,36.07,1.23,0.21
8.7,2.3,36.32,1.24,0.21
8.8,2.3,36.56,1.26,0.21
8.9,2.3,36.8,1.27,0.21
9,2.3,36.98,1.29,0.21
9.1,2.3,37.16,1.3,0.21
9.2,2.3,37.34,1.31,0.21
9.3,2.3,37.51,1.33,0.21
9.4,2.3,37.69,1.34,0.21
9.5,2.3,37.87,1.36,0.21
9.6,2.3,38.04,1.37,0.21
9.7,2.3,38.22,1.39,0.21
9.8,2.3,38.4,1.4,0.21
9.9,2.3,38.57,1.42,0.21
10,2.3,38.75,1.43,0.21
10.1,2.3,38.93,1.45,0.21
8.3,2.4,35.35,1.11,0.2
8.4,2.4,35.59,1.13,0.2
8.5,2.4,35.84,1.14,0.21
8.6,2.4,36.08,1.15,0.21
8.7,2.4,36.33,1.17,0.21
8.8,2.4,36.57,1.18,0.21
8.9,2.4,36.81,1.19,0.21
9,2.4,36.99,1.21,0.21
9.1,2.4,37.17,1.22,0.21
9.2,2.4,37.35,1.24,0.21
9.3,2.4,37.52,1.25,0.21
9.4,2.4,37.7,1.26,0.21
9.5,2.4,37.88,1.28,0.21
9.6,2.4,38.05,1.29,0.21
9.7,2.4,38.23,1.31,0.21
9.8,2.4,38.41,1.32,0.21
9.9,2.4,38.58,1.34,0.21
10,2.4,38.76,1.35,0.21
10.1,2.4,38.94,1.37,0.21
8.3,2.5,35.36,1.05,0.2
8.4,2.5,35.6,1.06,0.2
8.5,2.5,35.85,1.07,0.21
8.6,2.5,36.09,1.08,0.21
8.7,2.5,36.34,1.1,0.21
8.8,2.5,36.58,1.11,0.21
8.9,2.5,36.82,1.12,0.21
9,2.5,37,1.13,0.21
9.1,2.5,37.18,1.15,0.21
9.2,2.5,37.36,1.16,0.21
9.3,2.5,37.53,1.18,0.21
9.4,2.5,37.71,1.19,0.21
9.5,2.5,37.89,1.2,0.21
9.6,2.5,38.06,1.22,0.21
9.7,2.5,38.24,1.23,0.21
9.8,2.5,38.42,1.25,0.21
9.9,2.5,38.59,1.26,0.21
10,2.5,38.77,1.27,0.21
10.1,2.5,38.95,1.29,0.21
8.3,2.6,35.37,0.99,0.2
8.4,2.6,35.61,1,0.2
8.5,2.6,35.86,1.01,0.21
8.6,2.6,36.1,1.02,0.21
8.7,2.6,36.35,1.03,0.21
8.8,2.6,36.59,1.04,0.21
8.9,2.6,36.83,1.06,0.21
9,2.6,37.01,1.07,0.21
9.1,2.6,37.19,1.08,0.21
9.2,2.6,37.37,1.09,0.21
9.3,2.6,37.54,1.1,0.21
9.4,2.6,37.72,1.12,0.21
9.5,2.6,37.9,1.13,0.21
9.6,2.6,38.07,1.14,0.21
9.7,2.6,38.25,1.16,0.21
9.8,2.6,38.43,1.17,0.21
9.9,2.6,38.6,1.18,0.21
10,2.6,38.78,1.2,0.21
10.1,2.6,38.96,1.21,0.21
8.3,2.7,35.38,0.94,0.2
8.4,2.7,35.62,0.95,0.2
8.5,2.7,35.87,0.96,0.21
8.6,2.7,36.11,0.97,0.21
8.7,2.7,36.36,0.98,0.21
8.8,2.7,36.6,0.99,0.21
8.9,2.7,36.84,1,0.21
9,2.7,37.02,1.01,0.21
9.1,2.7,37.2,1.02,0.21
9.2,2.7,37.38,1.03,0.21
9.3,2.7,37.55,1.04,0.21
9.4,2.7,37.73,1.05,0.21
9.5,2.7,37.91,1.06,0.21
9.6,2.7,38.08,1.08,0.21
9.7,2.7,38.26,1.09,0.21
9.8,2.7,38.44,1.1,0.21
9.9,2.7,38.61,1.11,0.21
10,2.7,38.79,1.13,0.21
10.1,2.7,38.97,1.14,0.21
8.3,2.8,35.39,0.9,0.2
8.4,2.8,35.63,0.91,0.2
8.5,2.8,35.88,0.91,0.21
8.6,2.8,36.12,0.92,0.21
8.7,2.8,36.37,0.93,0.21
8.8,2.8,36.61,0.94,0.21
8.9,2.8,36.85,0.95,0.21
9,2.8,37.03,0.95,0.21
9.1,2.8,37.21,0.96,0.21
9.2,2.8,37.39,0.97,0.21
9.3,2.8,37.56,0.98,0.21
9.4,2.8,37.74,0.99,0.21
9.5,2.8,37.92,1,0.21
9.6,2.8,38.09,1.01,0.21
9.7,2.8,38.27,1.02,0.21
9.8,2.8,38.45,1.04,0.21
9.9,2.8,38.62,1.05,0.21
10,2.8,38.8,1.06,0.21
10.1,2.8,38.98,1.07,0.21
8.3,2.9,35.4,0.87,0.2
8.4,2.9,35.64,0.87,0.2
8.5,2.9,35.89,0.88,0.21
8.6,2.9,36.13,0.88,0.21
8.7,2.9,36.38,0.89,0.21
8.8,2.9,36.62,0.9,0.21
8.9,2.9,36.86,0.9,0.21
9,2.9,37.04,0.91,0.21
9.1,2.9,37.22,0.92,0.21
9.2,2.9,37.4,0.92,0.21
9.3,2.9,37.57,0.93,0.21
9.4,2.9,37.75,0.94,0.21
9.5,2.9,37.93,0.95,0.21
9.6,2.9,38.1,0.96,0.21
9.7,2.9,38.28,0.97,0.21
9.8,2.9,38.46,0.98,0.21
9.9,2.9,38.63,0.99,0.21
10,2.9,38.81,1,0.21
10.1,2.9,38.99,1.01,0.21
8.3,3,35.41,0.84,0.2
8.4,3,35.65,0.85,0.2
8.5,3,35.9,0.85,0.21
8.6,3,36.14,0.86,0.21
8.7,3,36.39,0.86,0.21
8.8,3,36.63,0.86,0.21
8.9,3,36.87,0.87,0.21
9,3,37.05,0.87,0.21
9.1,3,37.23,0.88,0.21
9.2,3,37.41,0.88,0.21
9.3,3,37.58,0.89,0.21
9.4,3,37.76,0.9,0.21
9.5,3,37.94,0.9,0.21
9.6,3,38.11,0.91,0.21
9.7,3,38.29,0.92,0.21
9.8,3,38.47,0.93,0.21
9.9,3,38.64,0.94,0.21
10,3,38.82,0.94,0.21
10.1,3,39,0.95,0.21
8.3,3.1,35.42,0.83,0.2
8.4,3.1,35.66,0.83,0.2
8.5,3.1,35.91,0.83,0.21
8.6,3.1,36.15,0.83,0.21
8.7,3.1,36.4,0.84,0.21
8.8,3.1,36.64,0.84,0.21
8.9,3.1,36.88,0.84,0.21
9,3.1,37.06,0.84,0.21
9.1,3.1,37.24,0.85,0.21
9.2,3.1,37.42,0.85,0.21
9.3,3.1,37.59,0.86,0.21
9.4,3.1,37.77,0.86,0.21
9.5,3.1,37.95,0.87,0.21
9.6,3.1,38.12,0.87,0.21
9.7,3.1,38.3,0.88,0.21
9.8,3.1,38.48,0.88,0.21
9.9,3.1,38.65,0.89,0.21
10,3.1,38.83,0.9,0.21
10.1,3.1,39.01,0.9,0.21
8.3,3.2,35.43,0.82,0.2
8.4,3.2,35.67,0.82,0.2
8.5,3.2,35.92,0.82,0.21
8.6,3.2,36.16,0.82,0.21
8.7,3.2,36.41,0.82,0.21
8.8,3.2,36.65,0.82,0.21
8.9,3.2,36.89,0.82,0.21
9,3.2,37.07,0.83,0.21
9.1,3.2,37.25,0.83,0.21
9.2,3.2,37.43,0.83,0.21
9.3,3.2,37.6,0.83,0.21
9.4,3.2,37.78,0.83,0.21
9.5,3.2,37.96,0.84,0.21
9.6,3.2,38.13,0.84,0.21
9.7,3.2,38.31,0.84,0.21
9.8,3.2,38.49,0.85,0.21
9.9,3.2,38.66,0.85,0.21
10,3.2,38.84,0.86,0.21
10.1,3.2,39.02,0.86,0.21
8.3,3.3,35.44,0.81,0.2
8.4,3.3,35.68,0.81,0.2
8.5,3.3,35.93,0.81,0.21
8.6,3.3,36.17,0.81,0.21
8.7,3.3,36.42,0.81,0.21
8.8,3.3,36.66,0.81,0.21
8.9,3.3,36.9,0.81,0.21
9,3.3,37.08,0.81,0.21
